,FilePath,%NaN,NuberOfFrozen_Signal,TimestampDrops,MaxTimestampDrops,JumpsInVelocity
122,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\ccrm\50\50\TRIAL_220621_094556_00696_FBl_26_AUTOSAVE.trial,5.12609649122807,31.0,176.0,40.0,0.0
123,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\ccrm\50\50\TRIAL_220621_094709_00698_FBl_26_AUTOSAVE.trial,8.360745614035087,78.0,236.0,50.0,0.0
124,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\ccrm\50\50\TRIAL_220621_094823_00700_FBl_26_AUTOSAVE.trial,1.2609649122807016,28.0,37.0,40.0,0.0
125,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\ccrm\50\80\TRIAL_220621_094945_00702_FBl_26_AUTOSAVE.trial,18.723761544920233,7.0,340.0,80.0,0.0
126,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\ccrm\50\80\TRIAL_220621_095109_00704_FBl_26_AUTOSAVE.trial,1.6497937757780277,12.0,40.0,30.0,0.0
127,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\ccrm\50\80\TRIAL_220621_095216_00706_FBl_26_AUTOSAVE.trial,6.3704286276051905,23.0,139.0,40.0,0.0
128,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut10 ufo30\TRIAL_220621_123200_00746_FBl_26_AUTOSAVE.trial,10.851598993891484,17.0,265.0,50.0,0.0
129,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut10 ufo30\TRIAL_220621_123618_00750_FBl_26_AUTOSAVE.trial,12.976799056232796,0.0,258.0,50.0,0.0
130,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut10 ufo45\TRIAL_220621_133816_00794_FBl_26_AUTOSAVE.trial,9.876079609463012,16.0,218.0,50.0,0.0
131,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut10 ufo45\TRIAL_220621_133942_00796_FBl_26_AUTOSAVE.trial,28.16372512204281,3.0,446.0,100.0,0.0
132,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut15 ufo30\TRIAL_220621_124409_00758_FBl_26_AUTOSAVE.trial,13.819001126549004,26.0,310.0,50.0,0.0
133,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut15 ufo30\TRIAL_220621_130154_00770_FBl_26_AUTOSAVE.trial,9.725873075478782,10.0,219.0,50.0,0.0
134,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut15 ufo30\TRIAL_220621_131623_00780_FBl_26_AUTOSAVE.trial,2.534998108210367,7.0,65.0,30.0,0.0
135,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut15 ufo45\TRIAL_220621_135040_00806_FBl_26_AUTOSAVE.trial,6.129398410896708,0.0,141.0,50.0,0.0
136,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut15 ufo45\TRIAL_220621_135224_00808_FBl_26_AUTOSAVE.trial,8.522311631309437,27.0,207.0,40.0,0.0
137,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut15 ufo45\TRIAL_220621_135429_00811_FBl_26_AUTOSAVE.trial,13.240673006583762,0.0,275.0,50.0,0.0
138,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut15 ufo45\TRIAL_220621_135625_00813_FBl_26_AUTOSAVE.trial,3.2553035844915876,4.0,82.0,30.0,0.0
139,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut20 ufo30\TRIAL_220621_132209_00782_FBl_26_AUTOSAVE.trial,9.614941203596956,0.0,339.0,70.0,0.0
140,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut20 ufo30\TRIAL_220621_132529_00786_FBl_26_AUTOSAVE.trial,9.568826377680423,30.0,254.0,200.0,0.0
141,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut20 ufo30\TRIAL_220621_132708_00788_FBl_26_AUTOSAVE.trial,14.987318422872953,0.0,498.0,70.0,0.0
142,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut20 ufo45\TRIAL_220621_135949_00815_FBl_26_AUTOSAVE.trial,10.155490767735666,54.0,328.0,70.0,0.0
143,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut20 ufo45\TRIAL_220621_140536_00818_FBl_26_AUTOSAVE.trial,6.122448979591836,8.0,214.0,40.0,0.0
144,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220621\scp\vut20 ufo45\TRIAL_220621_140718_00820_FBl_26_AUTOSAVE.trial,13.411078717201166,14.0,336.0,110.0,0.0
145,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp left\vut10 ufo 60\TRIAL_220622_095117_00827_FBl_26_AUTOSAVE.trial,1.8063583815028903,18.0,47.0,30.0,0.0
146,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp left\vut10 ufo 60\TRIAL_220622_095454_00830_FBl_26_AUTOSAVE.trial,7.442196531791907,35.0,176.0,40.0,0.0
147,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp left\vut10 ufo 60\TRIAL_220622_095931_00834_FBl_26_AUTOSAVE.trial,3.395953757225433,0.0,92.0,30.0,0.0
148,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp left\vut15 ufo60\TRIAL_220622_100223_00837_FBl_26_AUTOSAVE.trial,6.516220028208744,3.0,206.0,40.0,0.0
149,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp left\vut15 ufo60\TRIAL_220622_100443_00839_FBl_26_AUTOSAVE.trial,12.270803949224259,14.0,371.0,50.0,0.0
150,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp left\vut15 ufo60\TRIAL_220622_100703_00841_FBl_26_AUTOSAVE.trial,9.873060648801129,3.0,270.0,80.0,0.0
151,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp left\vut20 ufo60\TRIAL_220622_101521_00843_FBl_26_AUTOSAVE.trial,5.003458611943739,26.0,154.0,50.0,0.0
152,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut10 ufo30\TRIAL_220622_113836_00896_FBl_26_AUTOSAVE.trial,10.445008070094536,23.0,325.0,100.0,0.0
153,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut10 ufo30\TRIAL_220622_114019_00898_FBl_26_AUTOSAVE.trial,10.029974636845745,17.0,364.0,50.0,0.0
154,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut10 ufo30\TRIAL_220622_114548_00904_FBl_26_AUTOSAVE.trial,2.480230050323508,4.0,65.0,40.0,0.0
155,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut10 ufo45\TRIAL_220622_111516_00877_FBl_26_AUTOSAVE.trial,3.235082674335011,19.0,83.0,40.0,0.0
156,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut10 ufo45\TRIAL_220622_111704_00879_FBl_26_AUTOSAVE.trial,11.250898634076204,49.0,268.0,60.0,0.0
157,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut10 ufo45\TRIAL_220622_111850_00881_FBl_26_AUTOSAVE.trial,12.91371158392435,20.0,360.0,50.0,0.0
158,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut10 ufo60\TRIAL_220622_104507_00857_FBl_26_AUTOSAVE.trial,10.490543735224586,24.0,166.0,140.0,0.0
159,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut10 ufo60\TRIAL_220622_104727_00859_FBl_26_AUTOSAVE.trial,14.627659574468085,16.0,374.0,70.0,0.0
160,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut10 ufo60\TRIAL_220622_104940_00861_FBl_26_AUTOSAVE.trial,18.440233236151606,42.0,448.0,230.0,0.0
161,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut15 ufo30\TRIAL_220622_114845_00906_FBl_26_AUTOSAVE.trial,9.66958211856171,14.0,331.0,60.0,0.0
162,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut15 ufo30\TRIAL_220622_115015_00908_FBl_26_AUTOSAVE.trial,11.661807580174926,29.0,388.0,60.0,0.0
163,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut15 ufo30\TRIAL_220622_115139_00910_FBl_26_AUTOSAVE.trial,10.261875761266747,0.0,287.0,50.0,0.0
164,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut15 ufo45\TRIAL_220622_112043_00883_FBl_26_AUTOSAVE.trial,6.425091352009744,0.0,176.0,60.0,0.0
165,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut15 ufo45\TRIAL_220622_112231_00885_FBl_26_AUTOSAVE.trial,12.667478684531059,15.0,353.0,40.0,0.0
166,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut15 ufo45\TRIAL_220622_112420_00887_FBl_26_AUTOSAVE.trial,13.714425907752698,3.0,404.0,100.0,0.0
167,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut15 ufo60\TRIAL_220622_105243_00863_FBl_26_AUTOSAVE.trial,13.052011776251227,3.0,212.0,340.0,0.0
168,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut15 ufo60\TRIAL_220622_105635_00865_FBl_26_AUTOSAVE.trial,7.899901864573112,62.0,271.0,50.0,0.0
169,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut15 ufo60\TRIAL_220622_105916_00868_FBl_26_AUTOSAVE.trial,4.188122210779265,17.0,108.0,30.0,0.0
170,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut20 ufo45\TRIAL_220622_112707_00889_FBl_26_AUTOSAVE.trial,1.7507723995880538,7.0,49.0,30.0,0.0
171,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut20 ufo45\TRIAL_220622_112903_00891_FBl_26_AUTOSAVE.trial,7.346378304153793,23.0,192.0,40.0,0.0
172,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut20 ufo45\TRIAL_220622_113056_00893_FBl_26_AUTOSAVE.trial,0.9095149253731344,122.0,35.0,60.0,0.0
173,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut20 ufo60\TRIAL_220622_110213_00870_FBl_26_AUTOSAVE.trial,1.585820895522388,81.0,67.0,30.0,0.0
174,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut20 ufo60\TRIAL_220622_110434_00872_FBl_26_AUTOSAVE.trial,2.1455223880597014,62.0,85.0,40.0,0.0
175,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\vut20 ufo60\TRIAL_220622_110702_00874_FBl_26_AUTOSAVE.trial,0.9095149253731344,26.0,39.0,20.0,0.0
176,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\wut20 ufo30\TRIAL_220622_115351_00912_FBl_26_AUTOSAVE.trial,2.2388059701492535,76.0,94.0,30.0,0.0
177,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\wut20 ufo30\TRIAL_220622_115545_00914_FBl_26_AUTOSAVE.trial,1.0027985074626866,46.0,42.0,30.0,0.0
178,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220622\scp right\wut20 ufo30\TRIAL_220622_115721_00916_FBl_26_AUTOSAVE.trial,0.5130597014925373,85.0,21.0,30.0,0.0
179,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\ccrs_asr\-50\40\TRIAL_220623_103157_00926_FBl_26_AUTOSAVE.trial,3.451492537313433,109.0,143.0,30.0,0.0
180,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\ccrs_asr\-50\40\TRIAL_220623_103319_00928_FBl_26_AUTOSAVE.trial,0.4430970149253731,42.0,18.0,30.0,0.0
181,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\ccrs_asr\-50\40\TRIAL_220623_103425_00930_FBl_26_AUTOSAVE.trial,1.8190298507462688,146.0,76.0,30.0,0.0
182,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\ccrs_asr\-50\60\TRIAL_220623_103601_00932_FBl_26_AUTOSAVE.trial,3.3815298507462686,155.0,138.0,30.0,0.0
183,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\ccrs_asr\-50\60\TRIAL_220623_103706_00934_FBl_26_AUTOSAVE.trial,0.9328358208955223,61.0,39.0,30.0,0.0
184,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\ccrs_asr\-50\60\TRIAL_220623_103816_00936_FBl_26_AUTOSAVE.trial,0.6690206281360342,0.0,0.0,0.0,0.0
185,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\ccrs_asr\-50\70\TRIAL_220623_104001_00938_FBl_26_AUTOSAVE.trial,17.499214577442665,0.0,0.0,0.0,0.0
186,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\ccrs_asr\-50\70\TRIAL_220623_104108_00940_FBl_26_AUTOSAVE.trial,0.029342723004694836,91.0,1.0,20.0,
187,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\ccrs_asr\-50\70\TRIAL_220623_104207_00942_FBl_26_AUTOSAVE.trial,0.05868544600938967,60.0,1.0,30.0,
188,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\ccrs_asr\-50\80\TRIAL_220623_104334_00944_FBl_26_AUTOSAVE.trial,,,,,
189,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\ccrs_asr\-50\80\TRIAL_220623_104437_00946_FBl_26_AUTOSAVE.trial,,,,,
190,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\ccrs_asr\-50\80\TRIAL_220623_104543_00948_FBl_26_AUTOSAVE.trial,,,,,
191,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\ccrs_asr\-50\80\TRIAL_220623_131925_00190_FBs_32_AUTOSAVE.trial,,,,,
192,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\cpla\50\TRIAL_220623_090927_00165_FBs_32_AUTOSAVE.trial,,,,,
193,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\cpla\60\TRIAL_220623_091905_00171_FBs_32_AUTOSAVE.trial,,,,,
194,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\cpla\60\TRIAL_220623_092004_00173_FBs_32_AUTOSAVE.trial,,,,,
195,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\cpla\60\TRIAL_220623_092104_00175_FBs_32_AUTOSAVE.trial,,,,,
196,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\cpla\70\TRIAL_220623_092245_00177_FBs_32_AUTOSAVE.trial,,,,,
197,C:\Users\aismail2\Downloads\4a_nasta-20220627T102722Z-001\4a_nasta\20220623\cpla\80\TRIAL_220623_092607_00183_FBs_32_AUTOSAVE.trial,,,,,
